[2022/06/06 15:13:13.436 -05:00] [INFO] [client.go:378] ["[pd] create pd client with endpoints"] [pd-address="[10.10.1.4:2379]"]
[2022/06/06 15:13:13.441 -05:00] [INFO] [base_client.go:350] ["[pd] switch leader"] [new-leader=http://10.10.1.4:2379] [old-leader=]
[2022/06/06 15:13:13.441 -05:00] [INFO] [base_client.go:105] ["[pd] init cluster id"] [cluster-id=7106192817000404639]
[2022/06/06 15:13:13.441 -05:00] [INFO] [client.go:673] ["[pd] tso dispatcher created"] [dc-location=global]
***************** properties *****************
"tikv.conncount"="128"
"dotransactions"="true"
"readallfields"="true"
"requestdistribution"="uniform"
"threadcount"="15"
"verbose"="false"
"tikv.type"="raw"
"workload"="core"
"readmodifywriteproportion"="0.5"
"tikv.batchsize"="128"
"readproportion"="0.5"
"operationcount"="1000000"
"updateproportion"="0"
"recordcount"="1000000"
"insertproportion"="0"
"tikv.pd"="10.10.1.4:2379"
"debug.pprof"=":6060"
"scanproportion"="0"
**********************************************
READ   - Takes(s): 250.0, Count: 616623, OPS: 2466.9, Avg(us): 1756, Min(us): 797, Max(us): 97485, 99th(us): 3000, 99.9th(us): 4000, 99.99th(us): 31000
READ_MODIFY_WRITE - Takes(s): 249.9, Count: 308635, OPS: 1235.0, Avg(us): 10378, Min(us): 6456, Max(us): 111374, 99th(us): 18000, 99.9th(us): 32000, 99.99th(us): 47000
UPDATE - Takes(s): 249.9, Count: 308635, OPS: 1235.0, Avg(us): 8597, Min(us): 4916, Max(us): 60977, 99th(us): 16000, 99.9th(us): 28000, 99.99th(us): 43000
READ   - Takes(s): 260.0, Count: 641961, OPS: 2469.5, Avg(us): 1755, Min(us): 792, Max(us): 97485, 99th(us): 3000, 99.9th(us): 4000, 99.99th(us): 31000
READ_MODIFY_WRITE - Takes(s): 259.9, Count: 321204, OPS: 1235.9, Avg(us): 10369, Min(us): 6456, Max(us): 111374, 99th(us): 18000, 99.9th(us): 32000, 99.99th(us): 46000
UPDATE - Takes(s): 259.9, Count: 321205, OPS: 1235.9, Avg(us): 8589, Min(us): 4916, Max(us): 60977, 99th(us): 16000, 99.9th(us): 28000, 99.99th(us): 42000
READ   - Takes(s): 270.0, Count: 667281, OPS: 2471.8, Avg(us): 1754, Min(us): 792, Max(us): 97485, 99th(us): 3000, 99.9th(us): 4000, 99.99th(us): 31000
READ_MODIFY_WRITE - Takes(s): 269.9, Count: 333787, OPS: 1236.7, Avg(us): 10361, Min(us): 6363, Max(us): 111374, 99th(us): 18000, 99.9th(us): 32000, 99.99th(us): 46000
UPDATE - Takes(s): 269.9, Count: 333787, OPS: 1236.7, Avg(us): 8582, Min(us): 4904, Max(us): 60977, 99th(us): 16000, 99.9th(us): 28000, 99.99th(us): 42000
READ   - Takes(s): 280.0, Count: 692615, OPS: 2474.0, Avg(us): 1753, Min(us): 792, Max(us): 97485, 99th(us): 3000, 99.9th(us): 4000, 99.99th(us): 31000
READ_MODIFY_WRITE - Takes(s): 279.9, Count: 346344, OPS: 1237.4, Avg(us): 10353, Min(us): 6363, Max(us): 111374, 99th(us): 18000, 99.9th(us): 32000, 99.99th(us): 46000
UPDATE - Takes(s): 279.9, Count: 346344, OPS: 1237.4, Avg(us): 8575, Min(us): 4904, Max(us): 60977, 99th(us): 16000, 99.9th(us): 28000, 99.99th(us): 42000
READ   - Takes(s): 290.0, Count: 717864, OPS: 2475.7, Avg(us): 1753, Min(us): 792, Max(us): 97485, 99th(us): 3000, 99.9th(us): 4000, 99.99th(us): 31000
READ_MODIFY_WRITE - Takes(s): 289.9, Count: 358974, OPS: 1238.3, Avg(us): 10345, Min(us): 6363, Max(us): 111374, 99th(us): 17000, 99.9th(us): 32000, 99.99th(us): 46000
UPDATE - Takes(s): 289.9, Count: 358974, OPS: 1238.3, Avg(us): 8568, Min(us): 4904, Max(us): 60977, 99th(us): 16000, 99.9th(us): 28000, 99.99th(us): 42000
READ   - Takes(s): 300.0, Count: 742936, OPS: 2476.8, Avg(us): 1752, Min(us): 792, Max(us): 97485, 99th(us): 3000, 99.9th(us): 4000, 99.99th(us): 31000
READ_MODIFY_WRITE - Takes(s): 299.9, Count: 371660, OPS: 1239.3, Avg(us): 10338, Min(us): 6363, Max(us): 111374, 99th(us): 17000, 99.9th(us): 32000, 99.99th(us): 46000
UPDATE - Takes(s): 299.9, Count: 371661, OPS: 1239.3, Avg(us): 8560, Min(us): 4904, Max(us): 60977, 99th(us): 15000, 99.9th(us): 28000, 99.99th(us): 42000
READ   - Takes(s): 310.0, Count: 767377, OPS: 2475.7, Avg(us): 1752, Min(us): 792, Max(us): 97485, 99th(us): 3000, 99.9th(us): 4000, 99.99th(us): 31000
READ_MODIFY_WRITE - Takes(s): 309.9, Count: 383790, OPS: 1238.4, Avg(us): 10345, Min(us): 6363, Max(us): 111374, 99th(us): 18000, 99.9th(us): 32000, 99.99th(us): 47000
UPDATE - Takes(s): 309.9, Count: 383790, OPS: 1238.4, Avg(us): 8567, Min(us): 4904, Max(us): 60977, 99th(us): 16000, 99.9th(us): 28000, 99.99th(us): 42000
READ   - Takes(s): 320.0, Count: 792627, OPS: 2477.3, Avg(us): 1752, Min(us): 792, Max(us): 97485, 99th(us): 3000, 99.9th(us): 4000, 99.99th(us): 31000
READ_MODIFY_WRITE - Takes(s): 319.9, Count: 396421, OPS: 1239.2, Avg(us): 10337, Min(us): 6363, Max(us): 111374, 99th(us): 17000, 99.9th(us): 32000, 99.99th(us): 46000
UPDATE - Takes(s): 319.9, Count: 396421, OPS: 1239.2, Avg(us): 8560, Min(us): 4904, Max(us): 60977, 99th(us): 16000, 99.9th(us): 28000, 99.99th(us): 43000
READ   - Takes(s): 330.0, Count: 818012, OPS: 2479.1, Avg(us): 1752, Min(us): 792, Max(us): 97485, 99th(us): 3000, 99.9th(us): 4000, 99.99th(us): 31000
READ_MODIFY_WRITE - Takes(s): 329.9, Count: 408968, OPS: 1239.7, Avg(us): 10332, Min(us): 6363, Max(us): 111374, 99th(us): 17000, 99.9th(us): 32000, 99.99th(us): 46000
UPDATE - Takes(s): 329.9, Count: 408968, OPS: 1239.7, Avg(us): 8555, Min(us): 4904, Max(us): 60977, 99th(us): 15000, 99.9th(us): 28000, 99.99th(us): 43000
READ   - Takes(s): 340.0, Count: 842967, OPS: 2479.6, Avg(us): 1752, Min(us): 792, Max(us): 97485, 99th(us): 3000, 99.9th(us): 4000, 99.99th(us): 31000
READ_MODIFY_WRITE - Takes(s): 339.9, Count: 421358, OPS: 1239.7, Avg(us): 10331, Min(us): 6363, Max(us): 111374, 99th(us): 17000, 99.9th(us): 32000, 99.99th(us): 46000
UPDATE - Takes(s): 339.9, Count: 421358, OPS: 1239.7, Avg(us): 8554, Min(us): 4797, Max(us): 60977, 99th(us): 15000, 99.9th(us): 28000, 99.99th(us): 42000
READ   - Takes(s): 350.0, Count: 867908, OPS: 2480.0, Avg(us): 1751, Min(us): 792, Max(us): 97485, 99th(us): 3000, 99.9th(us): 4000, 99.99th(us): 31000
READ_MODIFY_WRITE - Takes(s): 349.9, Count: 433779, OPS: 1239.7, Avg(us): 10330, Min(us): 6363, Max(us): 111374, 99th(us): 17000, 99.9th(us): 32000, 99.99th(us): 46000
UPDATE - Takes(s): 349.9, Count: 433779, OPS: 1239.7, Avg(us): 8553, Min(us): 4797, Max(us): 60977, 99th(us): 15000, 99.9th(us): 28000, 99.99th(us): 42000
READ   - Takes(s): 360.0, Count: 892970, OPS: 2480.8, Avg(us): 1751, Min(us): 792, Max(us): 97485, 99th(us): 3000, 99.9th(us): 4000, 99.99th(us): 31000
READ_MODIFY_WRITE - Takes(s): 359.9, Count: 446284, OPS: 1240.0, Avg(us): 10327, Min(us): 6363, Max(us): 111374, 99th(us): 17000, 99.9th(us): 32000, 99.99th(us): 46000
UPDATE - Takes(s): 359.9, Count: 446284, OPS: 1240.0, Avg(us): 8551, Min(us): 4797, Max(us): 60977, 99th(us): 15000, 99.9th(us): 28000, 99.99th(us): 42000
READ   - Takes(s): 370.0, Count: 918135, OPS: 2481.7, Avg(us): 1751, Min(us): 792, Max(us): 97485, 99th(us): 3000, 99.9th(us): 4000, 99.99th(us): 31000
READ_MODIFY_WRITE - Takes(s): 369.9, Count: 458808, OPS: 1240.4, Avg(us): 10324, Min(us): 6363, Max(us): 111374, 99th(us): 17000, 99.9th(us): 32000, 99.99th(us): 46000
UPDATE - Takes(s): 369.9, Count: 458808, OPS: 1240.4, Avg(us): 8548, Min(us): 4797, Max(us): 60977, 99th(us): 15000, 99.9th(us): 28000, 99.99th(us): 42000
READ   - Takes(s): 380.0, Count: 943266, OPS: 2482.5, Avg(us): 1751, Min(us): 792, Max(us): 97485, 99th(us): 3000, 99.9th(us): 4000, 99.99th(us): 31000
READ_MODIFY_WRITE - Takes(s): 379.9, Count: 471412, OPS: 1240.9, Avg(us): 10319, Min(us): 6363, Max(us): 111374, 99th(us): 17000, 99.9th(us): 32000, 99.99th(us): 46000
UPDATE - Takes(s): 379.9, Count: 471412, OPS: 1240.9, Avg(us): 8543, Min(us): 4797, Max(us): 60977, 99th(us): 15000, 99.9th(us): 28000, 99.99th(us): 42000
READ   - Takes(s): 390.0, Count: 968501, OPS: 2483.6, Avg(us): 1750, Min(us): 792, Max(us): 97485, 99th(us): 3000, 99.9th(us): 4000, 99.99th(us): 31000
READ_MODIFY_WRITE - Takes(s): 389.9, Count: 484059, OPS: 1241.5, Avg(us): 10314, Min(us): 6363, Max(us): 111374, 99th(us): 17000, 99.9th(us): 32000, 99.99th(us): 46000
UPDATE - Takes(s): 389.9, Count: 484060, OPS: 1241.5, Avg(us): 8538, Min(us): 4797, Max(us): 60977, 99th(us): 15000, 99.9th(us): 28000, 99.99th(us): 42000
