[2022/06/06 15:29:31.390 -05:00] [INFO] [client.go:378] ["[pd] create pd client with endpoints"] [pd-address="[10.10.1.4:2379]"]
[2022/06/06 15:29:31.396 -05:00] [INFO] [base_client.go:350] ["[pd] switch leader"] [new-leader=http://10.10.1.4:2379] [old-leader=]
[2022/06/06 15:29:31.396 -05:00] [INFO] [base_client.go:105] ["[pd] init cluster id"] [cluster-id=7106192817000404639]
[2022/06/06 15:29:31.396 -05:00] [INFO] [client.go:673] ["[pd] tso dispatcher created"] [dc-location=global]
***************** properties *****************
"operationcount"="1000000"
"readproportion"="0.5"
"tikv.type"="raw"
"insertproportion"="0"
"updateproportion"="0"
"debug.pprof"=":6060"
"readmodifywriteproportion"="0.5"
"tikv.conncount"="128"
"threadcount"="30"
"readallfields"="true"
"scanproportion"="0"
"workload"="core"
"requestdistribution"="uniform"
"verbose"="false"
"tikv.pd"="10.10.1.4:2379"
"tikv.batchsize"="128"
"dotransactions"="true"
"recordcount"="1000000"
**********************************************
READ_MODIFY_WRITE - Takes(s): 189.9, Count: 426267, OPS: 2244.8, Avg(us): 11645, Min(us): 5311, Max(us): 119744, 99th(us): 22000, 99.9th(us): 45000, 99.99th(us): 65000
UPDATE - Takes(s): 189.9, Count: 426268, OPS: 2244.8, Avg(us): 9915, Min(us): 4051, Max(us): 80501, 99th(us): 20000, 99.9th(us): 39000, 99.99th(us): 59000
READ   - Takes(s): 200.0, Count: 895163, OPS: 4476.7, Avg(us): 1707, Min(us): 652, Max(us): 100211, 99th(us): 4000, 99.9th(us): 5000, 99.99th(us): 43000
READ_MODIFY_WRITE - Takes(s): 199.9, Count: 447002, OPS: 2236.2, Avg(us): 11693, Min(us): 5311, Max(us): 119744, 99th(us): 22000, 99.9th(us): 46000, 99.99th(us): 65000
UPDATE - Takes(s): 199.9, Count: 447002, OPS: 2236.2, Avg(us): 9961, Min(us): 4051, Max(us): 80501, 99th(us): 20000, 99.9th(us): 39000, 99.99th(us): 59000
READ   - Takes(s): 210.0, Count: 938245, OPS: 4468.7, Avg(us): 1708, Min(us): 652, Max(us): 100211, 99th(us): 4000, 99.9th(us): 5000, 99.99th(us): 42000
READ_MODIFY_WRITE - Takes(s): 209.9, Count: 468462, OPS: 2231.9, Avg(us): 11716, Min(us): 5311, Max(us): 119744, 99th(us): 22000, 99.9th(us): 45000, 99.99th(us): 65000
UPDATE - Takes(s): 209.9, Count: 468463, OPS: 2231.9, Avg(us): 9983, Min(us): 4051, Max(us): 80501, 99th(us): 20000, 99.9th(us): 39000, 99.99th(us): 59000
READ   - Takes(s): 220.0, Count: 983555, OPS: 4471.5, Avg(us): 1708, Min(us): 652, Max(us): 100211, 99th(us): 4000, 99.9th(us): 5000, 99.99th(us): 42000
READ_MODIFY_WRITE - Takes(s): 219.9, Count: 491207, OPS: 2233.8, Avg(us): 11705, Min(us): 5311, Max(us): 119744, 99th(us): 22000, 99.9th(us): 45000, 99.99th(us): 65000
UPDATE - Takes(s): 219.9, Count: 491208, OPS: 2233.8, Avg(us): 9972, Min(us): 4051, Max(us): 80501, 99th(us): 20000, 99.9th(us): 38000, 99.99th(us): 59000
Run finished, takes 3m44.867973362s
READ   - Takes(s): 224.8, Count: 999988, OPS: 4447.8, Avg(us): 1708, Min(us): 652, Max(us): 100211, 99th(us): 4000, 99.9th(us): 5000, 99.99th(us): 42000
READ_MODIFY_WRITE - Takes(s): 224.8, Count: 499346, OPS: 2221.7, Avg(us): 11694, Min(us): 5311, Max(us): 178271, 99th(us): 22000, 99.9th(us): 45000, 99.99th(us): 65000
UPDATE - Takes(s): 224.8, Count: 499346, OPS: 2221.7, Avg(us): 9961, Min(us): 4051, Max(us): 176372, 99th(us): 20000, 99.9th(us): 38000, 99.99th(us): 59000
[2022/06/06 15:33:16.266 -05:00] [INFO] [client.go:754] ["[pd] stop fetching the pending tso requests due to context canceled"] [dc-location=global]
[2022/06/06 15:33:16.266 -05:00] [INFO] [client.go:692] ["[pd] exit tso dispatcher"] [dc-location=global]
